country,decile,ewbi_score,latest_year,data_level,Agriculture and Food,Energy and Housing,Equality,Health and Animal Welfare,"Intergenerational Fairness, Youth, Culture and Sport","Social Rights and Skills, Quality Jobs and Preparedness",Agriculture_and_Food_Nutrition_expense,Agriculture_and_Food_Nutrition_need,Energy_and_Housing_Energy,Energy_and_Housing_Housing_quality,Equality_Community,Equality_Life_satisfaction,Equality_Security,Health_and_Animal_Welfare_Accidents_and_addictive_behaviour,Health_and_Animal_Welfare_Health_condition_and_impact,Intergenerational_Fairness_Youth_Culture_and_Sport_Education,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Type_of_job_and_market_participation,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Unemployment,primary_AB-EHIS-1,primary_AB-EHIS-2,primary_AB-EHIS-3,primary_AC-EHIS-1,primary_AC-HBS-1,primary_AC-HBS-2,primary_AC-SILC-1,primary_AC-SILC-2,primary_AE-EHIS-1,primary_AE-HBS-1,primary_AE-HBS-2,primary_AH-EHIS-1,primary_AH-EHIS-2,primary_AH-SILC-1,primary_AH-SILC-2,primary_AH-SILC-3,primary_AH-SILC-4,primary_AN-EHIS-1,primary_AN-SILC-1,primary_EC-EHIS-1,primary_EC-HBS-1,primary_EC-HBS-2,primary_EC-SILC-1,primary_EC-SILC-2,primary_ED-EHIS-1,primary_EL-EHIS-1,primary_EL-SILC-1,primary_ES-SILC-1,primary_ES-SILC-2,primary_HE-HBS-1,primary_HE-HBS-2,primary_HE-SILC-1,primary_HE-SILC-2,primary_HH-HBS-1,primary_HH-HBS-2,primary_HH-SILC-1,primary_HQ-SILC-1,primary_HQ-SILC-2,primary_IC-HBS-1,primary_IC-HBS-2,primary_IC-SILC-1,primary_IC-SILC-2,primary_IE-HBS-1,primary_IE-HBS-2,primary_IS-SILC-3,primary_RT-LFS-1,primary_RT-LFS-2,primary_RT-LFS-3,primary_RT-SILC-1,primary_RT-SILC-2,primary_RU-SILC-1,primary_TS-HBS-1,primary_TS-HBS-2,primary_TS-SILC-1,primary_TT-HBS-1,primary_TT-HBS-2,primary_TT-SILC-1,primary_TT-SILC-2
UK,7,0.716577597122083,2023,complete,0.7001241756070398,0.9144380426068424,0.6668846020206156,0.5717046931346398,,0.7297364722412781,0.6829848269620279,0.7088544721265173,0.9418835643623172,0.887792255227177,0.6112739209747986,0.6643366009422139,0.7303449353695914,0.658174108617478,0.5328282456565456,,0.5731828619478495,0.929049617969206,1.0,0.7220351853695546,0.587996172518988,0.9422790849581494,1.0,1.0,1.0,0.4987645284714221,0.5219865554420051,1.0,1.0,0.3246525240867526,0.7990357151369232,0.6156340718900202,0.355591727199278,0.3921059671223649,0.4220259547233426,0.698016336339117,0.1538993070190478,0.7515726651303003,1.0,1.0,0.4612144277947283,,0.6038013269031879,0.3666232682101423,0.5777792196207684,0.3315624173424661,0.8949986492205004,1.0,1.0,0.8305468850997317,0.7624856986617716,1.0,1.0,0.645275705547369,0.7838711726228935,0.5581660456898747,1.0,1.0,0.7535692877393437,0.7636554838071801,1.0,1.0,,0.7739273234478472,0.8078083142892674,0.305800670683122,,,0.8360788041177883,1.0,1.0,0.7703727900671348,1.0,1.0,0.4074074074074074,0.1662763466042156
UK,8,0.722851584925879,2023,complete,0.7001241756070398,0.9283472576084816,0.6753496405008156,0.5854432581928323,,0.7249935927202266,0.6829848269620279,0.7088544721265173,0.9561368896037774,0.9013653171214108,0.6164415141333317,0.6599740128514204,0.7571245097440016,0.658174108617478,0.5521496697638959,,0.5709364070305838,0.9206204106322226,1.0,0.7220351853695546,0.587996172518988,0.9422790849581494,1.0,1.0,0.9933343569689724,0.5671291877868787,0.5219865554420051,1.0,1.0,0.3246525240867526,0.7990357151369232,0.787723531268219,0.4748811898462385,0.4922181201970916,0.2810057867165803,0.698016336339117,0.0860784379526835,0.7515726651303003,1.0,1.0,0.4332919363990651,,0.6038013269031879,0.3666232682101423,0.4379077569354968,0.398169306418105,0.8664689320770568,1.0,1.0,0.8068293870891875,0.8796822032348458,1.0,1.0,0.8900102548846284,0.8224439657797358,0.56175127443305,1.0,1.0,0.7750004901755839,0.7677011018294693,1.0,1.0,,0.8136144715328406,0.8106592762177398,0.260978579943226,,,0.7260334736397704,1.0,1.0,0.6264647912772623,1.0,1.0,0.4074074074074074,0.1662763466042156
UK,9,0.7565191655059773,2023,complete,0.7903002338379764,0.9271635897811342,0.7356312847647362,0.6160200567802929,,0.7134806623657451,0.7169346701024413,0.8297521267584397,0.9675432838609226,0.8884691119817699,0.6567956265096236,0.7486132881908134,0.809641550014849,0.5755614370927515,0.6373036921262185,,0.5486521840095092,0.927827629974475,0.6358324330677204,0.6072865369460663,0.2414239329160104,0.9751102296713478,1.0,1.0,0.9778774718413524,0.574668999672646,0.6439536000251251,1.0,1.0,0.8694311011624101,0.8128566208078027,0.8375803340714317,0.4959828450916096,0.4696203784496243,0.2606421366076971,0.8455275876941412,0.0917216908459214,0.942369647353741,1.0,1.0,0.538553395161337,,0.8517214240932678,0.4190947594160193,0.5692796305264503,0.4350172048695419,0.9348888950458604,1.0,1.0,0.8317014643521059,0.9247967974128898,1.0,1.0,0.8980775257700291,0.7747142503326387,0.516520324331381,1.0,1.0,0.7921038394221813,0.811817236782712,1.0,1.0,,0.794377779651339,0.7842669305545932,0.2505269181137768,,,0.8567694052177323,1.0,1.0,0.6780325710153678,1.0,1.0,0.1851851851851852,0.1523545706371192
UK,10,0.7593674965283516,2023,complete,0.7903002338379764,0.9265965060395052,0.7528709420289759,0.6339409583398312,,0.6931288423954701,0.7169346701024413,0.8297521267584397,0.9670551525027214,0.8878305262968988,0.6818995891380177,0.7342501641101442,0.8523090992317606,0.5755614370927515,0.6653150902108828,,0.5343362578639622,0.8991109719580315,0.6358324330677204,0.6072865369460663,0.2414239329160104,0.9751102296713478,1.0,1.0,1.0,0.4436112142956363,0.6439536000251251,1.0,1.0,0.8694311011624101,0.8128566208078027,0.7333149924590023,0.5150832834313259,0.5975739084844915,0.3332534677995387,0.8455275876941412,0.0578082715831328,0.942369647353741,1.0,1.0,0.6200529927092981,,0.8517214240932678,0.4190947594160193,0.457278877944685,0.6475090431063069,0.9129626133323115,1.0,1.0,0.792622936740334,0.9435966122454674,1.0,1.0,0.961506733998844,0.7817693887489241,0.256201175310906,1.0,1.0,0.8828591658691421,0.907179770012946,1.0,1.0,,0.7835192201957897,0.8184839635168859,0.2352003483314058,,,0.8288664971998475,1.0,1.0,0.6588001946398188,1.0,1.0,0.1851851851851852,0.1523545706371192
EU Countries Average,1,0.6184441714076293,2023,complete,0.5986391661244024,0.6278127082475868,0.5660724674194438,0.5229438260625542,0.7678992773461994,0.637349831956905,0.7679193031082165,0.54243945365099,0.6581094618998263,0.6245248062227007,0.5586447324220439,0.7554393943927812,0.4735374219592764,0.5661729942045214,0.5091130411553761,0.7678992773461994,0.64436513510098,0.6461682892736351,0.4477387948424966,0.7469309541831401,0.8240220003199178,0.6412172554331868,0.38647081622347074,0.4649999345486663,0.7076753432387257,0.24545100711668807,0.8188486905317502,0.46405468517257026,0.6280725269164169,0.8802075949302607,0.4138395098911955,0.6543366765547032,0.4560253494781208,0.5075463845630209,0.34956234615497167,0.660462088188457,0.3840317614068085,0.5196935247361764,0.6914428131353448,0.544000086000922,0.5786907656413471,0.565926348567114,0.7265117820510982,0.7464291087089469,0.8069717580874611,0.4541842451049761,0.6762709181345374,0.5033507899738482,0.6260361131217527,0.5183076193048707,0.7828541832739107,0.541674720124065,0.6325354893159254,0.7480527318931742,0.8534340485027123,0.4962663435610117,0.4636776602755103,0.5291369531088941,0.3956770545502195,0.6064756895128638,0.3513796229581685,0.3926602549178312,0.7107200437210318,0.6932745148724739,0.6537252704154985,0.8426096577282214,0.5268917853398372,0.5598858592042996,0.6837039731746459,0.7700938391442518,0.5811720146092554,0.4673138575376604,0.4253237582221844,0.4632678296387209,0.7312321496754486,0.5696176470588235
EU Countries Average,2,0.6379921263767495,2023,complete,0.5986391661244024,0.6513763504301978,0.6040533329535731,0.5199068410595571,0.7902656743311631,0.6716976326760117,0.7679193031082165,0.54243945365099,0.6656976933104614,0.6683164659060387,0.5636713877311327,0.774813350907702,0.5492220326292176,0.5661729942045214,0.5077294514259074,0.7902656743311631,0.6674408550866788,0.6885455427649262,0.4477387948424966,0.7469309541831401,0.8240220003199178,0.6412172554331868,0.3852307692307692,0.46376770558197317,0.6925395661051106,0.21300265525564532,0.8188486905317502,0.46207692307692305,0.5378226105132419,0.8802075949302607,0.4138395098911955,0.5662087850866433,0.5260563075697635,0.4535075549049927,0.2110086267509182,0.660462088188457,0.381436922951912,0.5196935247361764,0.6908636585667914,0.5410502765461551,0.5418851126636991,0.6265875238633073,0.7265117820510982,0.7464291087089469,0.720077380295021,0.44054361906273937,0.7234819451217641,0.5007513724772799,0.5848418302834826,0.5393661087506479,0.843660073589289,0.538923076923077,0.6097876665684592,0.7421281232145334,0.847777386374603,0.5105164835725327,0.46207692307692305,0.504069305722759,0.42347341687537954,0.6522582653018818,0.34680769230769226,0.3733466677034525,0.7824310234576912,0.7192820745002412,0.6244150066578429,0.8594282876994455,0.4748180786894776,0.6106884780034416,0.6609289904586264,0.7691080582513433,0.5794557044428273,0.5656483638176764,0.4237212889407936,0.458724663189516,0.7312321496754486,0.5696176470588235
EU Countries Average,3,0.6701001750720517,2023,complete,0.6872345798791751,0.6551087345148339,0.6559643351421088,0.5417288194856943,0.8097529636015668,0.6811388076891398,0.7114642949662368,0.6950672051737049,0.6593447941386186,0.6848282065509014,0.6449958564806693,0.8158323345841011,0.5735528442901451,0.6348526399073552,0.510958326185724,0.8097529636015668,0.7016367534575624,0.6777832601661119,0.3753850705593027,0.7721933614291889,0.8804137783912702,0.7473360526062699,0.3852307692307692,0.4550165234121337,0.7571431835891045,0.241409880013638,0.7395597026023779,0.46207692307692305,0.5178771575184962,0.9295067161652941,0.5001827686379371,0.6671898216920373,0.5544911562893322,0.4739998400245537,0.24798394279774072,0.8314053060808015,0.33262906135992776,0.6889726217165001,0.6909074597425965,0.5411752730185883,0.5721617325222973,0.6758572933839402,0.8744133571985533,0.9266631603261398,0.6704880668276083,0.5127096585064247,0.7831660606210549,0.5005,0.5522271971907142,0.5414027017212272,0.8574018827999361,0.5392618896556558,0.6007596462303535,0.7649038987291393,0.8674430622183591,0.5486763674417712,0.46207692307692305,0.5045028406017013,0.4647951815002127,0.6633119550920458,0.34680769230769226,0.36615575382785487,0.8256022007525854,0.7093007145655084,0.7031401663169566,0.8462180263320138,0.6612245521021277,0.6190055030603036,0.6968884607955755,0.7694121951533224,0.5780235529418613,0.5917476086330125,0.42365384615384616,0.45087991577397357,0.7088333333333333,0.6465523695738749
EU Countries Average,4,0.6815384554990358,2023,complete,0.6872345798791751,0.6449463524885012,0.6702442211574249,0.5565601388452847,0.8515330322418884,0.6895824756636174,0.7114642949662368,0.6950672051737049,0.662017859842902,0.6689473818995348,0.6555582191565263,0.8111557152666253,0.600099233736944,0.6348526399073552,0.5318652214896842,0.8515330322418884,0.7013129385303455,0.6959730200301611,0.3753850705593027,0.7721933614291889,0.8804137783912702,0.7473360526062699,0.3852307692307692,0.44855767122357965,0.7125296923820023,0.2937216753043841,0.7395597026023779,0.46207692307692305,0.49814439765312546,0.9295067161652941,0.5001827686379371,0.5935017828584835,0.5467012741598092,0.4887997170468599,0.3602219517367363,0.8314053060808015,0.29226316064901714,0.6889726217165001,0.6894360750497717,0.5421901306189507,0.582307946585978,0.6702613502525617,0.8744133571985533,0.9266631603261398,0.740792422311987,0.611176980088396,0.7971045874603533,0.5005,0.5488429832183193,0.6129587146509863,0.7735241198353113,0.5392277355133438,0.5870625283275953,0.7824728741038136,0.8636660166542621,0.5630376033297574,0.46207692307692305,0.5044974712326521,0.5029364906544578,0.615655643002079,0.34680769230769226,0.3731651723338908,0.8192178355707179,0.6696961958404868,0.7100763143874671,0.848541150839332,0.6970580498157357,0.6850841898737199,0.6822062568059571,0.7693676389070162,0.579808422226621,0.5873439441817194,0.42365384615384616,0.45933902633174145,0.7088333333333333,0.6465523695738749
EU Countries Average,5,0.6684529977294204,2023,complete,0.5613362834119278,0.6516924127069165,0.6864114988150469,0.5526565180683366,0.8576914808196671,0.7082158448396202,0.6181008993255429,0.5704926603810522,0.6613121977501593,0.6815804471389862,0.6784095933044156,0.8177386056041828,0.61349620867326,0.6197539897888995,0.529300416966946,0.8576914808196671,0.7187126179660676,0.7138804603329767,0.6196964231153815,0.7615389057385841,0.8202823851312988,0.6538662013574447,0.3852307692307692,0.43601963862615045,0.7172437306402053,0.26648154244065964,0.5787491183280143,0.46207692307692305,0.4842734092658366,0.8878914449334251,0.5154262114682052,0.4990686224322973,0.5478659902487628,0.4423498174527328,0.3550128890298125,0.6956050727541125,0.2793682294648117,0.7300031778758235,0.6866496610286451,0.5368360663008213,0.6391818865124649,0.6970069601904672,0.543714855819464,0.8662949089605787,0.7088548056277253,0.5940903548324825,0.7913675678423332,0.5005,0.5280997223365907,0.6359268528925796,0.7187775742858785,0.5390599590074617,0.5723054604417116,0.7836709189296037,0.8893617231046096,0.5917212306675269,0.46207692307692305,0.5006111925377651,0.48747859154064194,0.6605596456985379,0.34680769230769226,0.373488305868366,0.8435058859909395,0.6783775608731195,0.7317845793937073,0.8399078162095587,0.7274841001119589,0.6661154681803994,0.7520033111392329,0.7694615384615384,0.5772205648733747,0.6158891985811901,0.42381922833858793,0.46276591179723015,0.7893263263263264,0.6120852298081213
EU Countries Average,6,0.6668706883395568,2023,complete,0.5613362834119278,0.6505186945688402,0.6990362770713718,0.5493074517690912,0.8486712873160887,0.699131373941138,0.6181008993255429,0.5704926603810522,0.6634456580849255,0.6790953816289739,0.6882390442142489,0.8381901914554857,0.6195339610830116,0.6197539897888995,0.5245560715892972,0.8486712873160887,0.7204339598249312,0.6956003637175087,0.6196964231153815,0.7615389057385841,0.8202823851312988,0.6538662013574447,0.3852307692307692,0.43247331480679796,0.8037847516985999,0.3527556278877338,0.5787491183280143,0.46207692307692305,0.47794849173884657,0.8878914449334251,0.5154262114682052,0.5272480818112366,0.5807056103772703,0.4977018359498697,0.3160702931024105,0.6956050727541125,0.29849783101459737,0.7300031778758235,0.6884799878723584,0.5393816908435913,0.693822321764075,0.7167454407438635,0.543714855819464,0.8662949089605787,0.6977363487322291,0.6057358066058199,0.8093445132383854,0.5005,0.5195874842911787,0.6724479848650824,0.7579803920302033,0.539011010519358,0.5652889642489901,0.7880551539348636,0.8978407513362892,0.6076881069009773,0.46207692307692305,0.5137840127813033,0.5313184454122649,0.6235061529496662,0.34680769230769226,0.37306547726413375,0.7967076121521841,0.5735670692386383,0.7088796337932736,0.8216281464648267,0.7297967277365495,0.6774555341238074,0.7364425912055498,0.7692110919339062,0.5815622120188497,0.6830847398070186,0.42398837707407355,0.4627455322186096,0.7893263263263264,0.6120852298081213
EU Countries Average,7,0.6640859997120968,2023,complete,0.5214913895566362,0.6504908225503727,0.6853859570848061,0.5413880482344244,0.8729885062774461,0.7196007110871195,0.5317371775685305,0.5797430331269475,0.6694509943725471,0.6743950240443782,0.687595864187756,0.7693843785175204,0.6373467237324574,0.6096208736717427,0.5191180262227947,0.8729885062774461,0.7479239945469742,0.7079120848708413,0.6473960559464321,0.7779650254618842,0.6503081592945675,0.7228940486766539,0.3852307692307692,0.4235290767637345,0.811866270386903,0.40185930824503074,0.5170069149038414,0.46207692307692305,0.47055051912088264,0.6903788922528852,0.5622757493269092,0.5372816446260905,0.5559413641558498,0.43155965713379385,0.3271997511024229,0.597169450697402,0.21258373254735335,0.6573069304257365,0.6846698512786025,0.5359639242582641,0.7036595738106963,0.7204567026040986,0.5496253784125336,0.6557485590530668,0.679662795486802,0.5213775861684231,0.8309643733183608,0.5005,0.5102518206985482,0.6129479868890597,0.7718093652665575,0.5391369135811134,0.55945243236433,0.8054843036916153,0.9110763009857249,0.6122761699874482,0.46207692307692305,0.5047944792852689,0.5460312104938084,0.6233210303482972,0.34680769230769226,0.37241110355492507,0.8282898815742101,0.6705177317761842,0.7186626476808987,0.814380712130044,0.7099999166500187,0.6663673732813493,0.7821179749161038,0.7691913605781113,0.5795517241068903,0.6966658994990839,0.42365482349217837,0.4696039631922551,0.8011344307270234,0.5287906149709429
EU Countries Average,8,0.6619034650918758,2023,complete,0.5214913895566362,0.6562129775665598,0.6985036151955989,0.5474601480541176,0.8419790853093626,0.7114860271857787,0.5317371775685305,0.5797430331269475,0.6791681901930133,0.6763255137280633,0.7009619102114889,0.7659933522979434,0.6606758437610123,0.6096208736717427,0.5283323093646469,0.8419790853093626,0.7487727083533673,0.6923157763529111,0.6473960559464321,0.7779650254618842,0.6503081592945675,0.7228940486766539,0.3852307692307692,0.4156853439330722,0.8311643776003309,0.4228768748454255,0.5170069149038414,0.46207692307692305,0.46844342615715207,0.6903788922528852,0.5622757493269092,0.5635143756954869,0.6668371184259457,0.4573647134413077,0.24552783770547754,0.597169450697402,0.20509339246966218,0.6573069304257365,0.6840899297706328,0.5356688568824051,0.7307612466177998,0.721504386422375,0.5496253784125336,0.6557485590530668,0.6687711358938939,0.5880112499444355,0.8159480646187093,0.5005764111073434,0.5071012306277833,0.6495857626560283,0.7824901944682151,0.5394933057045389,0.5562062552688549,0.8193045364457494,0.911915701120421,0.6365465387500888,0.46207692307692305,0.503409734449585,0.5923939251252998,0.6430090524060291,0.34680769230769226,0.3667682007703503,0.8390346232297436,0.6724257933600875,0.7139732302277392,0.7978761593127386,0.7394213388440986,0.744069451289743,0.531157936080927,0.768956877416201,0.5784744861961071,0.5714987586231488,0.42365384615384616,0.4656102527624464,0.8011344307270234,0.5287906149709429
EU Countries Average,9,0.6868885571440804,2023,complete,0.6192490252327288,0.6564843404111446,0.7207686138781275,0.5622303947216788,0.858832659037785,0.7144500980347881,0.5887537607164007,0.6612845323867401,0.6912034836456183,0.6676487481119958,0.7240633788511471,0.772094675933029,0.6942294195495399,0.5950857004041412,0.5541148809586027,0.858832659037785,0.732237040915541,0.7141092129053384,0.40016465399253,0.7347490325727272,0.5780724253881551,0.8534605618741429,0.3852307692307692,0.4083043724462587,0.8574813621985314,0.37255519252824465,0.6262484274905407,0.46255000174502964,0.4639051667559134,0.8964575181372919,0.6273206692237826,0.6680205322000106,0.6303726711922648,0.4454625214853052,0.2719046609313971,0.7189683587201308,0.1789803428412587,0.8953539038319976,0.6818667570585245,0.5329085368892277,0.7775325604616988,0.7374222714531821,0.8080420046892736,0.6709543070112227,0.6166958690423809,0.5595470510488766,0.8409976197725472,0.5005,0.5062828728546221,0.6871168178231029,0.8315505645266792,0.5398048240809288,0.5499575172748965,0.8251527766369209,0.9089780367762286,0.628638037348265,0.46207692307692305,0.50762475785988,0.6338873267542027,0.6247339188997666,0.34680769230769226,0.37411982975430347,0.8843302885670814,0.5456667236323683,0.6468809611471458,0.7871038371090378,0.7710320267420149,0.7315848859982618,0.7592405549155515,0.7687454384664785,0.5797074581442344,0.6221228586453811,0.42365384615384616,0.4646924736294281,0.8011344307270234,0.5186581512260183
EU Countries Average,10,0.6807858735440715,2023,complete,0.6192490252327288,0.6634621349596581,0.7406525424593794,0.5715739149349967,0.7911755939986974,0.7056891963030287,0.5887537607164007,0.6612845323867401,0.6963368873855975,0.6743780565640505,0.7460060679733986,0.7615686249128961,0.7364139670006596,0.5950857004041412,0.5671497987287251,0.7911755939986974,0.7136968620623775,0.7160900191344226,0.40016465399253,0.7347490325727272,0.5780724253881551,0.8534605618741429,0.3852307692307692,0.4029199568902684,0.903368925014736,0.3426316673966501,0.6262484274905407,0.46400786966809954,0.46234317091803734,0.8964575181372919,0.6273206692237826,0.5897860032582336,0.6115748824354803,0.5380989406698076,0.2027119073170134,0.7189683587201308,0.12313630216974596,0.8953539038319976,0.6770368723592869,0.5318245961678134,0.8345057277677325,0.7280346546681259,0.8080420046892736,0.6709543070112227,0.5428706410039535,0.7165794401303018,0.8170748997502311,0.5005,0.5025737307261054,0.6971470675816003,0.7731987984565719,0.5393800806908456,0.5452825811734425,0.753271845554837,0.9284414987753783,0.5498619715295364,0.462271360327052,0.5035776432373635,0.738535325042555,0.7420153175402473,0.34680769230769226,0.3637827365256071,0.732233180540615,0.5754855362863588,0.6406673031131089,0.7579719205078469,0.7832684617584239,0.738752032225402,0.7613108488169217,0.7687358861664166,0.5794919853985865,0.6296522076112951,0.4236542719661917,0.45498401608146427,0.8011344307270234,0.5186581512260183
All Countries Average,1,0.6254195333372807,2023,complete,0.6287550656662758,0.6315487297161391,0.5826494838169357,0.5313575642963108,0.7718897556184436,0.6243954340419257,0.7784805936744768,0.5794382511077575,0.6703367813250656,0.6193881594287908,0.5813616935660875,0.7353011681343875,0.5102238620578013,0.5749586082902042,0.51936241807774,0.7718897556184436,0.6211206370357648,0.6617551498570244,0.4653940855224528,0.7645221166362715,0.8176258029110494,0.6526347402944037,0.3946157579217942,0.46924610056101707,0.713039190186211,0.249549825872945,0.8252813843603839,0.466720044035205,0.627908586084182,0.8778342828193785,0.4394290788579061,0.676048587107652,0.44343491966232534,0.5097994913189487,0.3402270014727978,0.688935705925413,0.36415329253901463,0.5301254304185457,0.7134826121971061,0.5765715084294276,0.5881189191024666,0.581028496437346,0.7480885111474047,0.7315880407557485,0.7883523038567769,0.4853238995317941,0.6916696480385078,0.5032092842078202,0.627794171522357,0.5526425187916432,0.7858239162172346,0.5387957907758787,0.636277452241966,0.7405185193154157,0.8371985859778135,0.5154584716374654,0.46636994948793503,0.5348837632652536,0.4489168368852069,0.6309189587931896,0.3620310784611564,0.40619899896404205,0.7187874318355154,0.6580612669759588,0.6507164953565382,0.8124076162423238,0.5282356964457604,0.5393532077698591,0.6901100768207459,0.7865157077768051,0.6110882992800227,0.5095636089474201,0.4307177215112277,0.47154049359210826,0.7501923324742268,0.549605313092979
